id,predicted_price
2425059173,646667.5
8091410930,304679.78
9422400035,612441.06
1112000100,714114.4
1323089056,390825.3
5015000596,865926.5
1535204165,512524.22
1438000430,486048.47
3222059130,546948.9
1982200330,658039.2
6624010010,247708.39
2303900035,4388275.0
259600620,531539.5
6072500490,502189.47
123039633,351487.0
8562780090,318086.6
5249802240,550440.2
6071200400,547785.6
826069002,355738.78
2625079030,744577.56
6742700210,1334711.0
9253900408,1523827.2
2560803085,253259.28
1237500540,376183.25
425069020,1090652.4
9185700440,2184710.8
8656300345,413916.16
4245400045,259753.47
9834201370,359978.8
7853300770,423788.5
9551201295,534595.8
898000220,231435.83
3834000720,358541.88
1245500690,712444.4
4083304190,650074.5
4178300080,754618.5
2960900045,610497.44
1446801030,252218.5
7855800910,706860.3
7853310150,609467.2
8732131090,273706.8
7967600285,474400.8
8651520510,595807.25
5379802650,251065.14
1425059174,481588.1
627300105,886102.2
3124089049,516506.56
1778350270,704038.06
8691500410,383744.44
9169600043,512837.62
100300500,310350.28
3221069054,688879.7
4443800385,578935.25
7922710450,722404.0
7880020030,681756.5
3288020050,336665.34
4136980090,692252.94
1687000240,317877.66
7812801785,232049.56
1126059144,643877.4
792500260,368803.06
3222049055,737760.2
8635750090,689344.4
2767601280,813006.56
5347200162,224293.02
7503800210,262045.03
3394100020,1016911.94
7663700783,398839.38
9454200030,431119.97
3791500050,332469.62
582000185,629545.25
3211230260,442536.03
323059103,385810.75
7297700055,346099.4
1545805460,257520.02
2341800195,301604.38
6648700150,274481.6
3860900035,1696934.6
1980200236,591607.75
1180002745,318691.75
3275890310,685938.2
6840701100,493030.25
8651402750,213181.55
1588600045,397265.12
2422029094,290004.12
1702901500,350788.47
3755100005,489321.78
3624039074,302273.56
7950302995,375379.44
5273200060,619710.0
8025700460,270322.53
280610020,1038944.56
3333002450,224639.38
7379600240,542177.25
4058802300,325557.78
302000065,194099.48
9527000180,597471.56
3626039403,342269.84
9510900360,237176.94
2310040230,369500.84
7308900490,637402.44
2206900065,361420.8
324059161,1002355.6
7345310100,253026.55
2422049107,360499.62
8146100095,607241.06
87000283,352335.4
7937600010,302101.5
2618300350,249896.08
224069102,489009.22
7129302095,198167.45
7352200025,834583.56
6163900333,339444.38
3528960020,652733.4
1687000220,301544.25
4141400030,566636.8
1822500160,333858.12
5467910190,383134.12
9331800580,275665.47
2407000405,192498.64
5466700290,282523.72
3026059361,487945.22
1523069096,463624.8
3876312010,448410.16
8832900135,883108.1
9238900616,579314.6
4142450040,291777.94
9282800065,290180.34
5379800862,327058.66
2459950010,283776.4
4435000520,239450.81
1552800010,313844.84
7549800543,337397.88
9828200460,366229.78
6345000160,973177.2
7129304105,356710.38
4302201005,324763.62
2450500110,726600.75
5166700050,480988.62
1085623710,389169.1
1123049129,272712.0
8566100200,1048830.1
1774000780,460155.06
9492500170,840136.0
686530530,643320.06
4022907770,610213.4
6052400975,254056.12
3438502501,483152.16
3758900023,1173376.8
1645000580,269441.78
8099200030,240632.5
7635801371,455726.22
3456000310,867151.25
2025059150,833392.1
2624039114,422041.3
3348401095,319587.16
6633900170,497056.4
2600000510,755732.6
9414700020,343161.16
3204800520,399660.28
1844500025,344161.4
4137010590,379283.06
8564950280,520930.06
1338800491,802977.06
4058801702,757266.44
461004720,566773.0
3123059107,641432.56
6819100380,533360.4
1193000390,993346.6
3450300270,326604.84
3110800040,274706.0
1437910090,584158.5
3645500050,429122.3
4338800600,258751.39
2114700530,371439.78
6381500450,360541.22
9206950200,281213.78
4232900940,744603.8
1025049174,1027031.44
7774200070,668029.0
1231000310,446941.94
8155870200,306420.0
7935000625,1041972.94
2426049079,322296.53
4037500230,514975.94
2331550120,319653.62
7974200765,522491.34
686200510,580279.0
4024100670,433656.38
3834500195,502407.9
3526059115,575891.1
7950304075,323322.0
1386800054,317341.22
9834200165,571691.9
6147650300,331825.66
6891800360,569758.0
9170500060,585900.9
65000260,838622.25
7784400130,603611.7
7941140070,365480.66
2122049096,195839.86
6003000851,332281.03
7203220050,1014388.75
8898700960,306835.8
5245600105,205615.19
3530470190,195826.78
7883603965,306591.0
4022902505,494624.44
3211100240,340798.94
5119010090,526704.3
3821000100,258782.98
7301300050,405313.78
2171400197,386178.84
9471201175,1692461.0
2473450200,395967.34
2258500045,416162.78
1139000400,497948.84
3298701025,237483.17
1498302774,266064.03
9276200190,556516.56
2909300240,649841.44
1250200693,560864.3
3101500010,338774.28
2557000630,273098.25
1324300091,408141.88
2826049260,460646.8
3342100421,668383.3
3524049083,396343.66
9103000393,1466763.1
3121059033,261626.02
7853240200,618948.6
7950700120,300312.22
1822059057,154189.45
1219000473,305073.16
9272201385,714981.2
1336800185,1281864.0
9268851630,443787.44
2788400315,237935.66
3529000930,547120.5
5631500967,456413.0
2188201010,246187.95
8562970040,742140.25
4415600030,365817.88
2473251170,292068.56
7511200020,537021.44
1163400020,282186.03
5412400180,254531.94
255450400,352574.06
1687000210,301222.06
6749700004,282639.6
2738650030,582460.7
9136100420,707085.5
1924069115,811978.4
714000155,588195.2
904000045,705919.9
3395070640,276262.12
6308000010,641871.3
2695600130,377429.12
3626039279,404419.94
1623089039,243154.6
3438501327,332814.47
8118600025,392658.53
7625703435,826197.1
1807900300,660032.8
1862900360,296507.06
2768100186,515526.78
2524059269,913337.75
1126059108,995256.44
7856610130,788095.94
7203000200,248769.45
3630120700,788319.94
1612500090,205877.92
3586500620,978110.4
5207200360,484316.1
6675500035,412767.47
1781500385,381339.2
1150900080,835862.75
9541600355,880944.7
7525530670,784314.75
844000375,298260.6
9578140180,339876.5
9558041130,330333.78
1788800910,195337.34
9550200225,528573.7
8643200055,250682.81
6143000020,269959.78
8941100095,1223725.5
3630010020,400671.97
2895800610,316617.53
822039084,831457.44
5423600080,585708.7
3992700775,461155.38
3816700150,435753.66
4083302485,698172.9
5127000810,329290.47
1725059182,1214116.6
9485930120,389778.62
293850040,629245.75
8731981940,358569.56
3330501545,303548.38
1026069061,809001.0
8121200710,498420.62
3764390100,456593.7
9493200010,356327.2
2902201301,607280.44
3444120130,467611.9
5256500025,481693.72
4022902715,524111.3
871001500,713576.56
2329700440,191985.3
1773100275,247819.92
7852160070,994814.2
2141330560,611755.2
2505500009,696987.4
8647800150,337816.4
4337000200,261371.64
9264901680,240335.05
1773101050,316398.1
9320990120,318448.4
8856960280,316310.28
5589300585,300651.78
7935000595,934880.1
7203150080,658016.6
5616000030,310343.78
825059178,2995189.8
6666830390,719772.25
8732900840,662546.6
2095800520,498866.7
1771000760,344661.0
1901600090,388778.5
8857600680,234437.44
4038700830,593989.5
8956200070,400808.03
8081500050,2134708.5
567000755,441528.1
424069264,730852.56
1564000410,891966.75
2817100910,335560.75
3303960080,940591.06
3340401535,200561.34
1622059095,297331.62
3278601940,388112.03
7202380120,467410.38
745500010,774023.3
6608500220,415950.12
8024201055,343813.34
8929000140,425174.6
859000160,289915.9
8673400061,427157.53
1269200229,1084545.2
6705850300,777450.06
3395040550,320751.12
1697000370,210410.95
5245600120,238332.64
8892900180,225264.31
1794500360,683234.0
2025049192,553275.3
1930301325,923187.8
4217402162,1470463.5
8126300410,595745.3
3345700215,645804.7
2887701420,406278.2
2887701251,415085.84
4036100175,691189.56
6762700515,1027470.3
3192000085,194560.02
226059096,1400300.1
9238900855,444691.53
6706200130,320762.44
2744000010,271656.3
7202271060,664140.2
7923200150,557601.94
162500030,327592.78
2571910210,281734.8
1523059105,323178.03
6052401215,260208.19
6626100260,760888.94
8925100115,1275234.5
5459500165,733393.3
7686202635,187082.42
1118001370,1297404.6
122029066,468745.53
8039900130,329809.97
3262300235,1101382.8
8860500300,326342.7
8956000250,549800.6
1646501920,545069.06
9284801500,419740.12
1442880380,497405.88
1311500020,258358.1
254000695,356353.7
9477101280,424692.34
9510970530,665296.44
6891800500,575376.75
9407000230,294535.1
7202340590,697777.5
8151600590,369625.25
9407001600,305439.4
1771000690,315260.75
1525069134,969064.2
8645540040,293669.8
9414500200,407329.56
7883607645,231081.4
3845100140,349244.62
2726049164,434054.0
4340610040,301924.97
1245003006,1107840.4
1105000373,271353.38
6083000123,195286.88
1777600450,648487.5
9558000100,422737.78
2473002060,323764.16
943100689,391757.47
7544800395,421831.66
1931300090,617890.56
7936000252,487978.72
7987400316,252893.88
5152700060,681128.75
1721801025,216100.92
3438501450,296520.34
9222400510,393862.44
1796700160,271890.34
323059208,352361.97
3392100050,187380.25
4038500210,710776.3
6324000090,320020.88
7549802535,460713.6
3343900326,483633.9
5701700640,810492.94
5249803185,508621.56
8838900032,806146.0
1237500577,945383.44
8642600090,318363.7
3303100075,496609.12
2133020020,393992.03
7950302890,478324.97
2770601734,627735.9
2538410140,344161.1
8159600360,545495.5
917000300,416096.12
2391600330,371535.1
9285800585,495947.0
2005950050,254549.4
6450301835,343069.84
2473480520,321624.72
2818600010,1144594.1
952006728,344744.5
3422049088,325661.5
3629870420,938760.25
1079350090,309440.62
1509500060,395255.4
4039000050,522696.7
5288200230,682942.1
626400020,750701.5
5457300095,1598145.6
5000500055,215861.17
324000530,484040.88
6713100031,414056.3
3316500200,485537.44
3124059006,1445385.8
1125079111,1584561.4
7852020300,469200.84
123039364,239942.28
7883603190,291780.16
9828700900,568250.56
6821100015,659810.0
9522100375,708958.56
2420069201,257037.14
7504110330,752817.9
475000510,570635.1
2425059074,802060.2
7518503685,421694.5
5466400550,238460.19
7852150720,425646.03
3066400140,632017.06
3298400470,505516.53
2902200874,641324.3
9500900110,223853.02
8835200160,352071.4
6056100295,312461.53
1858600042,344797.44
7224500010,283824.03
5457801925,715432.7
7575620750,278670.62
2391600735,461531.1
6192400180,798605.7
5249803870,523814.97
3575302880,390590.94
7225000045,199460.36
5561720180,270199.3
1972200428,493817.53
892000025,176440.17
2944510080,287265.53
2428100100,788741.8
6647400250,468670.0
121059038,420320.16
6398000191,516792.34
526059103,312438.28
8856960720,292543.6
3832500260,256969.25
1623089025,470512.4
3625710080,1127505.6
6446200060,704826.75
5706200370,444111.34
5515600088,223885.47
8029500360,352177.2
6700390150,264697.38
642500080,397121.16
6150700264,373157.2
2473371780,374514.1
3905120540,578527.9
2652501215,751293.8
3176100110,701700.0
7574910650,795917.2
6385800030,300412.2
4443800960,534313.44
8731951490,280284.47
3380900125,358170.38
9828701508,618971.7
6699950310,374317.0
3321049112,416938.62
1824079052,966418.25
8032700140,809372.94
8679600150,595301.2
5040800120,942370.6
2026059119,418574.88
4024100951,489834.44
7212650990,323091.12
936000060,370733.4
6181500340,331303.28
1137400050,433547.62
3324079092,436632.66
4268200055,285191.25
6145602240,366195.2
475000176,448932.2
3279000120,229929.08
9392200030,243943.14
3438500714,370576.8
4306500070,386037.1
8588000610,184010.08
792500190,383201.0
2461900850,458906.06
2660500365,350260.94
5451210100,746552.75
2787000040,330045.34
3278602670,244334.53
9528100899,653817.44
1324079085,360792.3
9477001140,394108.9
9521100880,692512.44
7853210060,407647.06
1326069094,418288.34
3420069065,368474.0
5468730280,268072.06
5437600140,327047.75
5127000410,353056.9
5445300050,548988.0
3375300360,234315.61
9297800165,556082.06
6021500840,639206.1
4323700230,481378.7
643000110,242290.72
8043700105,2506224.0
6824100014,410261.28
9542830480,318910.66
736100065,888820.6
2592210510,857727.25
4233600260,1093331.9
1266200015,724538.7
2787700060,334657.6
8843900396,364445.2
8029500380,285656.72
5292200010,409960.53
1773100980,323821.9
2886200070,608587.9
8594400110,343484.3
9268850180,323525.88
4141800285,1641329.9
3188100007,445337.06
1796380960,268414.1
7202330030,475652.94
8078440140,564993.2
7983200060,208330.78
4427100025,427004.0
2113700510,295325.72
6446200305,658081.9
3425079088,613560.0
3304040130,358780.28
3222069153,292702.94
5127000470,346517.84
7525100520,439807.16
1868902745,818308.56
2920700220,352939.1
1105000780,407563.88
8563080020,826456.44
3630090110,789975.6
856000195,2199096.5
8649401000,248192.44
1315300095,733881.7
6802200670,254897.52
1523069022,350644.62
2624049165,505016.34
1972202080,598066.2
7211340030,264709.25
8850000180,389262.66
2787250080,499116.06
4235401055,546436.4
5226500250,495220.1
3294700421,328029.22
322069180,724318.3
1025059186,498006.3
1923039022,590443.25
1402600110,376201.2
6817810190,414654.2
434000030,643072.9
6056110460,566635.75
4337000285,244533.14
5710610250,621338.56
1049010620,264089.44
5112800234,392431.7
2309000060,533386.3
2985800030,414644.3
1604601570,381957.94
1563102435,683665.5
257000105,202342.3
6788201440,810142.9
1442300005,403910.0
4055700784,778437.56
3889100029,779911.1
4139450760,1060956.6
6079500230,652573.44
259601010,390646.8
3980300020,263782.12
9390700100,508652.62
7200001005,455020.53
9264920250,270752.62
8682260470,464156.12
4083303815,763046.4
7383450250,360022.75
253600180,411388.47
1450000210,185214.69
1133000100,482355.7
7511000050,1137512.1
5710600030,542948.2
4178300310,710174.6
3041700570,495969.7
1238500978,385382.7
431500155,634023.75
2937300050,987830.56
1352300315,190309.12
3277800823,354495.53
8895800110,1053475.5
9274200318,555062.7
1118001805,1951270.2
629810720,826533.7
6852700476,590078.5
7345200650,231786.14
8929000290,453090.56
5506500170,581486.6
8899000140,256712.8
4006000423,268550.56
7137910140,248113.16
2423020010,407587.6
40000362,165901.17
1657000070,232533.83
2124700015,245125.97
1887500045,274827.06
6838000170,446917.22
1310910290,304207.7
3599600276,220982.72
8142000080,368224.94
8856971000,288710.47
624100950,705703.8
2767704332,475266.62
405100165,400614.66
6117501755,411283.75
8961950410,314018.78
1523550480,568583.94
6840701160,613972.06
3331500650,287348.56
1862400517,383404.6
9558021000,349192.66
1310800090,222207.6
5104511040,360858.75
522059189,240980.42
3448720020,400396.56
1310700330,262973.8
5649600462,304477.62
1853000510,1030601.9
8128700005,308821.5
6352600210,838025.8
3754500010,784846.75
1962200475,905766.94
1773100765,249006.34
8895800200,979410.6
1310900260,315512.22
809001525,870112.75
2624049103,333552.6
9191200380,635897.3
6600060120,450924.0
8150100045,266599.72
9558010190,356754.94
4038700930,570706.44
2883200775,648546.9
4036800910,483646.8
8673400177,551207.1
7110000068,893529.0
3279000240,225845.75
9545230280,525652.06
8815400105,598614.0
6738700075,953498.1
8732030490,289386.38
9532000070,555115.06
7752400075,515065.8
3824100051,392353.1
2768000270,526909.3
108000127,543633.7
844000225,266595.4
6817850040,899521.7
4447300137,959935.06
8598900125,350723.56
5072410070,467851.88
7129300520,238861.22
3830210020,201309.45
4137040250,298540.9
3022079080,719403.0
722039087,221972.48
3924500040,666184.7
2473381090,339257.3
2201500490,398106.3
9265410090,237512.16
9286750100,393189.9
2023700040,598534.06
324000280,678331.56
3814800280,350903.56
7697100030,492798.03
8731900790,287830.2
8044700010,567678.56
6123600100,218999.06
1450100390,188431.1
579000550,446337.5
2459000020,310967.12
5016000315,444927.4
1193000190,870590.0
4038700730,544123.3
1556200265,713610.56
6600410170,215077.64
642800130,703347.5
1043000100,376167.84
7809200055,249689.77
7010700308,1100380.1
8680500090,553943.2
2719100355,617403.44
7905200147,563070.2
271200130,229902.98
326049103,498914.28
8682211030,433262.0
1070000390,1166423.8
8648700450,621089.1
2695600410,468242.9
8562710640,1008875.1
1525200060,650173.1
1822039138,692319.6
2767601375,526746.0
3425069117,1384572.2
952004570,360750.7
7625702616,322413.34
9818700430,476660.6
2822059091,277353.16
1775900220,335192.62
6371000079,678004.3
293760150,1000605.94
1336800880,1337449.2
2771600550,1175542.9
3905040040,511302.28
7787110060,468515.38
7708250040,350686.78
4022901316,502415.1
191100235,909116.94
7852050220,362579.4
3293700480,420416.75
2597450620,1370315.5
6169900580,1296620.5
2767602855,761816.8
810000080,898887.94
6392000625,489652.28
1865810290,192611.39
1568100380,350042.56
5249804760,354069.47
1337801060,849679.4
6181410950,263610.1
9264900660,304054.84
9122001231,602869.0
4427100030,377060.72
7334400070,298322.62
425079001,627139.3
7436500360,496186.38
1245001295,735298.25
1310500550,306460.9
4047200950,230596.2
9103000455,683985.7
2291400341,308514.5
3876100310,404031.38
7131300031,282195.2
7853380510,672380.4
7409700215,683996.1
5248800250,379595.34
126039323,433880.6
6632300207,362794.56
3826501060,266415.97
8024202520,422003.88
3343901401,516750.47
6431000005,558669.7
9232900075,328043.6
3056700150,226252.97
5104511250,447683.34
3658700510,615731.75
2895110062,336078.3
7454000990,257764.23
4038700680,617000.9
7811220070,597138.4
8091670030,359987.72
3438503045,272788.47
6388900710,498273.3
7956300020,188380.95
1775930440,499342.22
1762600190,941028.94
6600400260,215574.8
8728550150,577912.5
8155500110,614955.4
9169600135,430972.38
1777600490,684228.4
125059179,671961.8
7558700030,4311470.0
1702900624,316852.22
3343901403,543133.06
5101400994,362155.03
5547500050,257309.38
1705400350,369880.9
629810800,902222.8
4104900150,578804.94
7888000390,185816.22
4140900270,363375.6
6649900030,416383.12
820000012,432222.0
6151800080,315929.84
7454001060,219788.28
8682262330,420508.2
1566100010,384028.53
1180500070,405512.12
1112630130,390182.9
3101500090,435466.6
8682310220,668133.5
4032500035,449822.75
1623800440,476385.66
1088400190,234178.0
751000080,403484.97
6675500070,386158.25
2193340140,526453.75
522049074,366169.34
3204500340,260428.14
5104200470,429341.72
7517500611,719785.94
2946002140,224818.98
7631800110,882939.7
3529300330,330438.7
3885801970,632483.75
5456000570,1149070.6
4123810090,366607.53
4037000635,504592.7
8079030350,469604.16
1726069060,655396.25
6858700225,244093.25
3356406510,229382.19
5423030040,606942.3
3111300040,456275.47
259800060,496843.12
1972202320,445089.94
5100403818,346060.12
1422700040,228561.56
3625049014,2511820.8
7852011040,578508.6
1201500010,668452.8
7195800009,302347.66
9407001320,265071.75
9508850100,628120.4
1328340380,283906.34
3885804305,1007031.4
7128300630,635128.8
7574000080,365291.1
3744000150,421412.7
2607720150,492738.84
7203190110,707644.75
3904902430,660384.75
11501160,792598.75
9209900315,469970.66
9465910030,590731.06
3622069103,680827.4
3288301010,469644.47
4395600060,830257.0
7694200380,331182.0
9552700550,661362.3
9264921110,278527.66
6738700225,1063030.8
293620220,827987.7
7525300310,614348.06
3992700036,426178.53
3577300040,454919.88
3812400202,210527.97
2402100055,657215.1
1853080790,843741.94
1994200260,675055.1
1339300025,835349.56
7616200050,529319.25
4022902555,653095.1
9528102110,654279.0
6613001241,1661886.2
3205400240,342288.78
6065300840,1339036.9
7852040080,502836.44
1920079039,293886.94
2817910030,439850.34
1563102880,745155.75
8561200110,550438.06
629000605,1058888.4
2781270440,235641.12
6152900273,282464.44
3303950130,370390.28
6411600113,340004.56
4055700167,887011.06
291310310,500665.44
9523100550,788253.0
724069070,1116077.9
2408800120,407093.06
7559600200,649609.1
8165500790,381825.34
7856620870,824871.4
1588600040,348858.16
1023059246,492090.78
1938000140,748551.06
6061400160,368989.88
4167300350,252342.89
8649400790,261914.11
173000036,329114.97
225039049,571571.4
8043700300,2129562.0
3834000400,383256.53
4054530260,1948144.6
8724300010,712042.94
9358002232,350001.84
3298700012,241737.72
1125059071,1023489.0
3885805300,502324.53
5315100784,1057923.5
3861400030,763437.25
7202340010,636725.6
7272001805,327130.72
2781250230,328799.06
1042700300,865284.25
123039279,184936.69
3760500336,1272970.9
6979940100,787521.94
686300880,655780.1
5214500690,427305.44
6021502250,638288.1
1320069223,326761.56
2871000300,786939.3
2724069117,407564.25
1159400220,734776.0
2571900380,287610.66
5528600050,349586.2
7686202730,155557.73
2225059118,842728.7
2558630350,436242.22
3655400060,437974.28
9558200080,289576.03
1796100015,541979.25
3378900020,497024.2
5416500040,306307.8
8856004582,205642.84
3812400107,463005.3
6126601445,484189.1
2997800021,438251.72
1211000280,343696.3
766800090,262971.06
3224079005,287611.75
619000100,339023.8
4319200620,372613.8
626059335,481493.03
3340401570,324206.3
7015200800,626319.25
8106300510,487274.66
1446110020,449815.44
2872900280,618617.0
8965500320,732122.9
7853300070,499770.97
5652601455,676053.1
7579200915,1048660.0
2641400160,376736.88
203900460,399757.47
2998800040,624740.2
7519000170,554198.4
923000425,758336.75
2973800030,213824.56
6430500182,984434.6
7304301010,368625.16
3861470110,2031798.0
2296500136,788576.3
6790950150,719300.1
8123100045,500302.22
3142600130,614618.8
7137970130,320151.53
8656800190,424283.06
7135300046,283666.28
3629960680,431740.84
1133000385,869936.0
1085621960,297983.12
9542802000,207088.78
8151600973,552741.06
7019000050,385712.53
6021501920,652389.25
7399300420,241125.25
7548300731,574991.7
5316100220,1021502.6
5152600090,287515.22
1703400470,374728.44
7316400070,305538.44
5561300380,472710.84
2215450100,333390.1
8635750330,666394.4
9492500140,853567.25
5315100393,618859.5
8588000315,215808.06
7524200180,250270.28
4235400255,367691.22
326069131,575747.25
4077800026,863292.06
9477000120,363847.88
5608000590,1000157.5
4137050130,293443.88
5249801440,394292.38
9264901510,264897.12
5437820250,203310.61
200500410,474509.4
9407111100,281406.16
126039252,402961.6
6141100255,445267.4
3013300830,386364.88
3271300955,860197.9
3021059276,262329.56
9542000050,694470.75
2769600035,763134.44
3824100364,480418.34
1726069202,369303.56
7327500270,316127.53
1189000207,445526.1
2472950160,268609.72
9558040050,544130.56
3438503120,360818.12
9407150240,274083.47
1370804295,648055.4
5700001100,644422.9
6837820030,407735.3
5411600210,833664.0
5061300030,280639.38
525069133,952309.5
2121000250,347168.47
3179100720,639715.94
2780700050,446449.47
1545805820,266679.56
5702380630,258990.86
9211010260,521495.22
7129300595,257202.9
6802200100,248433.75
3304030140,389859.28
2623039019,815011.0
104500730,200619.12
2924069132,615364.25
1775500310,640925.7
8114000040,313325.38
2011400021,411715.44
7525570020,661275.25
2917200615,426827.7
7697000170,304685.88
7871500070,823392.2
7215722010,517786.4
6300000378,499116.06
7159200005,2503247.8
8946410040,402133.53
3893100327,357182.53
635000009,962623.0
2322069116,493791.62
2760200050,340950.75
3432500210,283427.78
5700000245,592399.25
7588700177,336087.6
9178600135,711722.5
9830200475,473442.2
8562780160,315466.47
9826701665,573496.6
7504010900,660801.2
2770606915,463925.12
1254200075,614593.06
2473450430,418539.75
1433290010,417658.56
7586200061,333941.88
6841700070,536863.75
9826701320,477232.8
8943600720,295539.6
6791900260,787326.7
2301400640,757120.56
7979900210,346294.2
4037200665,435380.66
984000650,312142.84
2937300060,926588.94
8731982190,265723.75
1445200190,268426.12
952003285,751416.3
1402970020,401515.4
2487700274,381826.44
8113101670,423252.53
8682300400,616016.6
809002435,713301.0
4045900147,569616.75
2991000400,284979.47
9456200405,198970.39
5104510370,299101.47
9414610240,465472.66
2111010760,361429.44
1854900430,670284.25
2624300080,804144.2
3645100280,494957.1
1433100010,257409.03
9533600100,1080828.1
6743700030,559123.8
9294300070,657920.0
2114700540,252775.95
7853280550,772784.94
868000175,699452.44
1446401290,235934.34
9109000050,314135.3
8856004327,267162.47
2329800110,272323.47
3031200230,407289.56
7582700075,1715243.6
2422049104,121868.23
9274202885,549055.56
1770000090,408152.38
9500900430,230292.7
7305900082,333960.97
3336000170,381431.94
5680000455,787260.6
9808630210,893610.0
8807810110,463729.6
3824100211,451799.56
3423059153,581750.7
3937900120,486374.44
524059323,751371.2
4305600250,535993.56
1257201375,580938.44
853600150,1456354.0
2424059174,1234848.5
5205000400,289956.56
2658000115,225307.92
3055800020,274326.12
357000025,578763.0
5666300010,352157.72
4167700210,265306.7
9187200275,770566.1
2960900040,472842.03
1021049022,241033.06
7750500120,229421.12
7153200160,1280881.5
4406000390,252679.31
629800380,1421756.2
2026049125,305406.2
6117502230,1739691.4
3379100130,472228.72
2472920140,439026.03
7214720075,608744.0
1771110070,342779.1
5127001600,313995.75
6666860210,347063.53
5467200055,354088.72
7819000040,342188.9
3790700070,305049.03
6362900138,334134.28
597000593,339585.22
8032700070,632700.3
9301300215,979002.56
8902500118,423899.25
6607000095,372003.1
2163900081,814073.4
7732500270,649674.75
3856903515,607394.0
2557000400,270235.9
4386700135,1695271.8
7399000360,308600.4
